"errors" "real_errors" "errors_ratio"
3.09378021269739 1.09571382533033 0.548387096774197
2.61037705446342 0.708991298743152 0.372881355932204
2.64260393167902 1.19239445697712 0.822222222222224
3.89945214308733 1.77247824685788 0.833333333333336
3.93167902030293 1.61134386077989 0.694444444444445
2.03029326458266 0.515630035449565 0.340425531914894
2.09474701901386 0.580083789880761 0.382978723404255
1.70802449242668 0.322268772155978 0.232558139534884
2.51369642281663 0.515630035449565 0.258064516129032
5.12407347728005 2.67483080889462 1.0921052631579
2.67483080889462 0.644537544311956 0.317460317460317
2.64260393167902 0.74121817595875 0.389830508474577
2.77151144054141 0.708991298743152 0.34375
10.1514663229133 6.86432484692233 2.08823529411765
3.77054463422494 1.64357073799549 0.772727272727276
4.12504028359652 1.4824363519175 0.560975609756098
2.80373831775701 1.12794070254592 0.67307692307692
4.3506284241057 2.12697389622946 0.95652173913044
15.0499516596842 10.6993232355785 2.45925925925927
4.18949403802771 1.22462133419272 0.413043478260872
3.25491459877538 1.03126007089913 0.463768115942029
3.02932645826619 0.870125684821141 0.402985074626867
12.3106670963584 7.89558491782146 1.78832116788319
4.28617466967451 1.12794070254592 0.357142857142856
3.77054463422494 1.70802449242668 0.828124999999998
9.70029004189494 5.22075410892684 1.16546762589928
11.2794070254592 7.70222365452788 2.15315315315318
4.09281340638092 1.28907508862391 0.459770114942528
2.41701579116984 0.773445053174347 0.470588235294116
3.28714147599098 1.16016757976152 0.545454545454544
1.90138575572027 0.547856912665163 0.404761904761905
2.48146954560103 0.547856912665163 0.283333333333334
5.99419916210119 3.57718337093136 1.48
4.4473090557525 0.644537544311956 0.169491525423729
3.99613277473413 1.61134386077989 0.675675675675675
4.93071221398646 2.54592330003223 1.06756756756757
2.80373831775701 1.16016757976152 0.705882352941175
2.61037705446342 0.580083789880761 0.285714285714286
6.18756042539478 3.38382210763777 1.20689655172414
3.02932645826619 0.870125684821141 0.402985074626867
14.1475990976474 9.63583628746374 2.1357142857143
4.09281340638092 2.06252014179826 1.01587301587302
4.60844344183049 1.61134386077989 0.53763440860215
1.96583951015147 0.676764421527554 0.524999999999998
2.22365452787625 0.74121817595875 0.5
4.70512407347728 1.67579761521109 0.553191489361704
5.09184660006445 1.96583951015147 0.628865979381446
3.86722526587174 1.74025136964228 0.818181818181816
5.02739284563326 2.12697389622946 0.733333333333336
8.28230744440864 5.22075410892684 1.70526315789473
17.8214631002256 13.7608765710603 3.38888888888892
2.32033515952304 0.612310667096358 0.358490566037736
2.32033515952304 0.74121817595875 0.469387755102042
2.67483080889462 0.902352562036739 0.509090909090909
2.70705768611022 0.74121817595875 0.377049180327868
22.6232678053497 17.0480180470512 3.05780346820804
3.44827586206897 1.38575572027071 0.671875000000002
0.902352562036739 0 0
6.38092168868837 3.25491459877538 1.04123711340206
3.28714147599098 1.4824363519175 0.82142857142857
1.86915887850467 0.193361263293587 0.115384615384616
4.4795359329681 1.99806638736706 0.805194805194801
3.89945214308733 1.5146632291331 0.635135135135138
2.19142765066065 0.837898807605543 0.619047619047619
7.3155011279407 3.99613277473413 1.20388349514563
3.06155333548179 1.38575572027071 0.826923076923082
6.70319046084434 3.64163712536255 1.18947368421053
3.80277151144054 1.83693200128908 0.934426229508202
2.67483080889462 0.225588140509185 0.0921052631578948
1.83693200128908 0.354495649371576 0.239130434782608
2.67483080889462 0.451176281018369 0.202898550724637
2.67483080889462 0.805671930389945 0.43103448275862
2.64260393167902 1.22462133419272 0.863636363636368
2.54592330003223 1.06348694811473 0.717391304347827
5.05961972284886 2.64260393167902 1.09333333333333
3.38382210763777 0.29004189494038 0.0937499999999999
3.35159523042217 0.161134386077989 0.0505050505050505
2.32033515952304 1.16016757976152 1
2.41701579116984 0.902352562036739 0.595744680851063
3.48050273928456 1.35352884305511 0.636363636363639
3.09378021269739 1.54689010634869 0.999999999999993
3.67386400257815 1.61134386077989 0.78125
1.67579761521109 0.29004189494038 0.209302325581395
2.48146954560103 0.999033193683532 0.673913043478261
2.77151144054141 1.22462133419272 0.791666666666672
8.05671930389945 4.51176281018369 1.27272727272727
11.5694489203996 7.92781179503706 2.17699115044248
6.21978730261038 3.70609087979375 1.47435897435897
1.96583951015147 0.515630035449565 0.355555555555555
3.99613277473413 1.86915887850467 0.878787878787876
2.09474701901386 0.773445053174347 0.585365853658535
4.02835965194973 1.67579761521109 0.71232876712329
2.54592330003223 0.805671930389945 0.462962962962962
2.70705768611022 1.16016757976152 0.749999999999997
3.77054463422494 0.902352562036739 0.314606741573034
2.03029326458266 0.902352562036739 0.800000000000002
3.70609087979375 1.4502094747019 0.642857142857141
2.25588140509185 0.999033193683532 0.794871794871793
2.44924266838543 0.805671930389945 0.490196078431373
4.31840154689011 0.354495649371576 0.089430894308943
4.4795359329681 2.51369642281663 1.27868852459016
4.73735095069288 1.96583951015147 0.709302325581397
6.76764421527554 2.54592330003223 0.603053435114505
2.57815017724782 0.29004189494038 0.126760563380282
1.77247824685788 0.483403158233967 0.375
15.1788591685466 11.4083145343216 3.02564102564097
13.1485659039639 9.02352562036739 2.18750000000001
13.5352884305511 8.15339993554625 1.51497005988024
10.6670963583629 5.60747663551402 1.10828025477707
2.86819207218821 1.19239445697712 0.71153846153846
3.67386400257815 1.57911698356429 0.753846153846152
2.15920077344505 0.837898807605543 0.634146341463416
2.54592330003223 0.773445053174347 0.436363636363635
2.22365452787625 0.773445053174347 0.533333333333332
2.80373831775701 1.16016757976152 0.705882352941175
3.12600708991299 0.354495649371576 0.127906976744186
20.8185626812762 15.8556235900741 3.19480519480516
3.22268772155978 1.09571382533033 0.515151515151519
2.32033515952304 0.805671930389945 0.531914893617022
11.9883983242024 7.79890428617467 1.86153846153845
2.38478891395424 0.354495649371576 0.174603174603174
2.12697389622946 0.805671930389945 0.609756097560973
3.80277151144054 1.57911698356429 0.71014492753623
1.83693200128908 0.612310667096358 0.499999999999998
2.9326458266194 1.25684821140831 0.749999999999995
14.179825974863 9.60360941024815 2.09859154929579
3.44827586206897 1.38575572027071 0.671875000000002
2.41701579116984 0.644537544311956 0.363636363636363
2.51369642281663 0.74121817595875 0.418181818181818
2.57815017724782 1.09571382533033 0.739130434782616
1.93361263293587 0.612310667096358 0.463414634146341
2.22365452787625 0.837898807605543 0.604651162790697
6.67096358362875 3.77054463422494 1.3
2.9004189494038 0.483403158233967 0.2
3.51272961650016 1.80470512407348 1.05660377358491
2.25588140509185 0.837898807605543 0.590909090909089
5.51079600386723 2.9970995810506 1.19230769230769
10.9893651305189 7.3477280051563 2.01769911504422
3.67386400257815 0.451176281018369 0.14
2.9004189494038 0.612310667096358 0.267605633802817
3.80277151144054 0.257815017724782 0.0727272727272726
4.4150821785369 1.96583951015147 0.802631578947371
3.06155333548179 0.837898807605543 0.376811594202899
4.67289719626168 2.32033515952304 0.986301369863013
4.31840154689011 1.16016757976152 0.367346938775509
5.34966161778924 2.73928456332581 1.04938271604938
2.73928456332581 0.644537544311956 0.307692307692308
5.38188849500483 2.35256203673864 0.776595744680852
5.60747663551402 3.15823396712859 1.28947368421053
13.5352884305511 8.05671930389945 1.47058823529411
3.80277151144054 1.70802449242668 0.815384615384613
3.06155333548179 1.06348694811473 0.532258064516131
6.92877860135353 4.22172091524331 1.55952380952381
6.15533354817918 2.73928456332581 0.801886792452829
2.35256203673864 0.354495649371576 0.17741935483871
10.6670963583629 6.28424105704157 1.43382352941176
2.70705768611022 0.837898807605543 0.448275862068964
10.5059619722849 7.15436674186271 2.13461538461537
6.54205607476635 3.83499838865614 1.41666666666667
4.60844344183049 1.90138575572027 0.702380952380951
1.03126007089913 0.0644537544311956 0.0666666666666666
25.9104092813406 18.8849500483403 2.68807339449542
1.86915887850467 0.612310667096358 0.487179487179488
5.67193038994521 2.9326458266194 1.07058823529412
10.4415082178537 6.18756042539478 1.45454545454545
5.99419916210119 3.38382210763777 1.2962962962963
2.964872703835 1.12794070254592 0.614035087719295
3.99613277473413 1.64357073799549 0.698630136986302
2.15920077344505 0.805671930389945 0.595238095238096
9.66806316467934 4.18949403802771 0.76470588235294
4.60844344183049 2.54592330003223 1.234375
3.22268772155978 1.5146632291331 0.886792452830193
2.28810828230744 0.934579439252336 0.690476190476192
2.9004189494038 1.12794070254592 0.636363636363634
2.44924266838543 1.09571382533033 0.809523809523818
2.64260393167902 0.612310667096358 0.301587301587301
5.28520786335804 2.77151144054141 1.1025641025641
5.63970351272962 2.54592330003223 0.822916666666668
2.48146954560103 0.547856912665163 0.283333333333334
4.83403158233967 2.06252014179826 0.744186046511628
2.9970995810506 0.966806316467934 0.476190476190475
5.96197228488559 2.64260393167902 0.79611650485437
3.38382210763777 0.999033193683532 0.418918918918919
7.02545923300032 2.70705768611022 0.626865671641793
4.15726716081212 0.547856912665163 0.151785714285714
2.19142765066065 0.805671930389945 0.581395348837209
3.77054463422494 1.22462133419272 0.481012658227851
2.964872703835 1.22462133419272 0.703703703703706
15.8878504672897 11.4727682887528 2.5985401459854
3.38382210763777 0.0966806316467934 0.0294117647058823
1.67579761521109 0.322268772155978 0.238095238095237
2.44924266838543 1.25684821140831 1.05405405405405
2.9970995810506 0.483403158233967 0.192307692307692
4.15726716081212 1.96583951015147 0.897058823529414
2.38478891395424 0.515630035449565 0.275862068965517
7.86335804060587 4.67289719626168 1.46464646464646
5.15630035449565 2.03029326458266 0.649484536082473
2.38478891395424 1.16016757976152 0.947368421052628
3.73831775700935 1.4179825974863 0.611111111111107
2.57815017724782 0.708991298743152 0.379310344827587
2.32033515952304 0.225588140509185 0.107692307692308
5.51079600386723 2.83596519497261 1.06024096385542
1.77247824685788 0.644537544311956 0.571428571428571
2.28810828230744 0.966806316467934 0.731707317073173
3.15823396712859 1.12794070254592 0.555555555555552
4.57621656461489 2.35256203673864 1.05797101449275
2.09474701901386 0.515630035449565 0.326530612244898
14.0509184660006 10.1514663229133 2.60330578512399
2.964872703835 0.934579439252336 0.46031746031746
2.9970995810506 1.28907508862391 0.754716981132071
2.12697389622946 0.354495649371576 0.2
3.38382210763777 1.4179825974863 0.721311475409833
3.64163712536255 1.25684821140831 0.527027027027025
1.80470512407348 0.29004189494038 0.191489361702127
1.64357073799549 0.29004189494038 0.214285714285714
3.93167902030293 0.902352562036739 0.297872340425532
13.1163390267483 8.92684498872059 2.13076923076923
4.4473090557525 1.77247824685788 0.662650602409638
2.12697389622946 0.870125684821141 0.69230769230769
2.32033515952304 0.580083789880761 0.333333333333334
2.70705768611022 0.870125684821141 0.473684210526315
3.54495649371576 1.4824363519175 0.71875
3.86722526587174 1.77247824685788 0.846153846153845
4.70512407347728 1.96583951015147 0.717647058823532
2.964872703835 0.644537544311956 0.277777777777778
1.4502094747019 0.128907508862391 0.097560975609756
1.4824363519175 0.257815017724782 0.210526315789473
24.9436029648727 17.7570093457944 2.47085201793723
9.47470190138576 5.38188849500483 1.31496062992126
2.61037705446342 1.03126007089913 0.653061224489797
1.90138575572027 0.547856912665163 0.404761904761905
2.09474701901386 0.934579439252336 0.805555555555553
2.80373831775701 0.708991298743152 0.338461538461538
4.3506284241057 2.12697389622946 0.95652173913044
5.31743474057364 2.83596519497261 1.14285714285714
4.64067031904608 2.03029326458266 0.777777777777778
4.83403158233967 2.44924266838543 1.02702702702702
2.54592330003223 1.19239445697712 0.88095238095238
2.54592330003223 0 0
2.51369642281663 1.38575572027071 1.22857142857144
5.28520786335804 2.22365452787625 0.726315789473685
3.35159523042217 0.837898807605543 0.333333333333334
4.54398968739929 1.54689010634869 0.516129032258062
4.22172091524331 1.4502094747019 0.523255813953488
3.35159523042217 1.03126007089913 0.444444444444445
2.54592330003223 1.09571382533033 0.755555555555559
2.32033515952304 0.225588140509185 0.107692307692308
5.80083789880761 3.12600708991299 1.16867469879518
3.12600708991299 1.22462133419272 0.644067796610171
2.28810828230744 0.708991298743152 0.448979591836736
2.28810828230744 0.515630035449565 0.290909090909092
3.25491459877538 0.74121817595875 0.294871794871795
10.0870125684821 6.31646793425717 1.67521367521368
2.44924266838543 0.354495649371576 0.16923076923077
4.67289719626168 2.41701579116984 1.07142857142858
0.547856912665163 0 0
3.86722526587174 0.451176281018369 0.132075471698113
1.90138575572027 0.612310667096358 0.475
3.22268772155978 0.74121817595875 0.298701298701299
5.09184660006445 1.67579761521109 0.490566037735851
12.504028359652 8.28230744440864 1.96183206106868
4.22172091524331 1.32130196583951 0.455555555555556
3.09378021269739 1.09571382533033 0.548387096774197
2.38478891395424 0.966806316467934 0.681818181818181
1.61134386077989 0.257815017724782 0.19047619047619
8.34676119883983 3.60941024814695 0.761904761904761
3.67386400257815 1.96583951015147 1.15094339622642
4.93071221398646 2.64260393167902 1.15492957746479
2.35256203673864 0.773445053174347 0.489795918367347
2.19142765066065 0.773445053174347 0.545454545454545
4.4473090557525 1.86915887850467 0.724999999999997
6.47760232033516 3.28714147599098 1.03030303030303
3.89945214308733 2.19142765066065 1.28301886792453
5.02739284563326 2.38478891395424 0.902439024390245
2.9970995810506 0.966806316467934 0.476190476190475
2.09474701901386 0.483403158233967 0.299999999999999
3.12600708991299 0.676764421527554 0.276315789473684
2.964872703835 0.418949403802771 0.164556962025316
4.70512407347728 2.12697389622946 0.825000000000003
4.3506284241057 1.96583951015147 0.824324324324329
3.25491459877538 1.5146632291331 0.870370370370373
2.03029326458266 0.612310667096358 0.431818181818182
8.99129874315179 5.76861102159201 1.79
1.93361263293587 0.515630035449565 0.363636363636363
3.31936835320657 1.5146632291331 0.839285714285719
4.4150821785369 2.25588140509185 1.04477611940299
3.31936835320657 1.67579761521109 1.01960784313726
2.9970995810506 0.870125684821141 0.409090909090909
3.89945214308733 1.80470512407348 0.861538461538466
11.0860457621656 6.96100547856913 1.68750000000002
2.38478891395424 0.386722526587174 0.193548387096774
3.80277151144054 1.5146632291331 0.661971830985918
2.9970995810506 1.06348694811473 0.550000000000001
4.12504028359652 2.12697389622946 1.06451612903226
7.21882049629391 3.80277151144054 1.11320754716981
4.60844344183049 2.12697389622946 0.85714285714286
4.4150821785369 2.38478891395424 1.17460317460318
5.22075410892684 2.44924266838543 0.883720930232557
2.44924266838543 0.773445053174347 0.461538461538462
1.83693200128908 0.483403158233967 0.357142857142856
4.51176281018369 2.25588140509185 1
3.15823396712859 1.22462133419272 0.633333333333335
7.99226554946826 4.76957782790848 1.48
1.99806638736706 0.322268772155978 0.192307692307693
3.83499838865614 1.5146632291331 0.65277777777778
3.51272961650016 0.644537544311956 0.224719101123596
12.342893973574 8.47566870770222 2.19166666666664
3.70609087979375 1.4502094747019 0.642857142857141
2.19142765066065 0.580083789880761 0.360000000000001
2.67483080889462 1.25684821140831 0.886363636363629
2.19142765066065 0.580083789880761 0.360000000000001
2.12697389622946 0.547856912665163 0.346938775510203
3.44827586206897 1.77247824685788 1.05769230769231
1.90138575572027 0.708991298743152 0.594594594594595
3.48050273928456 1.4824363519175 0.74193548387097
2.06252014179826 0.547856912665163 0.361702127659575
3.80277151144054 1.99806638736706 1.10714285714285
11.214953271028 7.66999677731228 2.16363636363639
16.8868836609733 11.6339026748308 2.21472392638034
1.4824363519175 0.257815017724782 0.210526315789473
18.1759587495972 11.8272639381244 1.86294416243654
2.61037705446342 0.708991298743152 0.372881355932204
3.93167902030293 1.57911698356429 0.671232876712328
2.61037705446342 0.418949403802771 0.191176470588235
3.70609087979375 1.4824363519175 0.666666666666667
2.73928456332581 0.837898807605543 0.440677966101696
10.0547856912665 5.67193038994521 1.29411764705883
2.51369642281663 0.580083789880761 0.3
2.12697389622946 0.74121817595875 0.534883720930231
2.06252014179826 0.612310667096358 0.422222222222222
8.99129874315179 5.57524975829842 1.63207547169811
2.25588140509185 0.676764421527554 0.428571428571428
3.67386400257815 1.16016757976152 0.461538461538461
4.51176281018369 1.83693200128908 0.686746987951811
5.09184660006445 2.32033515952304 0.837209302325581
3.41604898485337 1.4179825974863 0.709677419354835
2.9970995810506 0.999033193683532 0.499999999999999
3.44827586206897 0.999033193683532 0.407894736842104
3.54495649371576 1.64357073799549 0.864406779661019
3.73831775700935 1.96583951015147 1.10909090909091
2.57815017724782 0.902352562036739 0.53846153846154
8.41121495327103 4.51176281018369 1.15702479338843
15.7267160812117 11.537222043184 2.75384615384616
2.06252014179826 0.418949403802771 0.254901960784313
3.70609087979375 1.67579761521109 0.825396825396828
5.38188849500483 2.9004189494038 1.16883116883117
3.77054463422494 0.837898807605543 0.285714285714286
2.54592330003223 0.708991298743152 0.385964912280701
5.34966161778924 2.48146954560103 0.865168539325841
3.80277151144054 1.57911698356429 0.71014492753623
2.22365452787625 0.74121817595875 0.5
2.964872703835 1.06348694811473 0.559322033898307
3.41604898485337 1.54689010634869 0.827586206896546
2.19142765066065 0.773445053174347 0.545454545454545
3.19046084434418 1.4179825974863 0.799999999999998
1.86915887850467 0.580083789880761 0.450000000000001
4.28617466967451 2.12697389622946 0.985074626865675
7.70222365452788 4.4795359329681 1.39
1.74025136964228 0.418949403802771 0.317073170731707
7.57331614566548 3.31936835320657 0.780303030303029
2.25588140509185 0.547856912665163 0.320754716981132
2.28810828230744 0.515630035449565 0.290909090909092
2.9970995810506 0.580083789880761 0.24
3.99613277473413 1.74025136964228 0.771428571428569
8.37898807605543 4.67289719626168 1.26086956521739
7.47663551401869 4.57621656461489 1.57777777777778
2.57815017724782 1.03126007089913 0.666666666666669
5.28520786335804 2.61037705446342 0.97590361445783
3.02932645826619 1.4179825974863 0.879999999999998
3.48050273928456 1.35352884305511 0.636363636363639
3.41604898485337 1.64357073799549 0.927272727272729
6.31646793425717 3.22268772155978 1.04166666666667
2.9326458266194 1.25684821140831 0.749999999999995
3.83499838865614 1.74025136964228 0.830769230769229
4.18949403802771 1.25684821140831 0.428571428571427
12.6007089912987 8.18562681276184 1.85401459854016
3.12600708991299 0.966806316467934 0.44776119402985
3.09378021269739 1.25684821140831 0.684210526315785
4.12504028359652 2.12697389622946 1.06451612903226
3.28714147599098 1.35352884305511 0.7
2.09474701901386 0.805671930389945 0.624999999999999
1.96583951015147 0.644537544311956 0.487804878048779
2.964872703835 1.16016757976152 0.642857142857141
2.9970995810506 0.676764421527554 0.291666666666666
1.70802449242668 0.451176281018369 0.35897435897436
3.64163712536255 1.57911698356429 0.765624999999999
2.77151144054141 0.644537544311956 0.303030303030303
2.57815017724782 1.16016757976152 0.81818181818182
4.99516596841766 2.32033515952304 0.867469879518071
3.19046084434418 1.03126007089913 0.477611940298508
3.67386400257815 1.25684821140831 0.519999999999997
2.51369642281663 0.612310667096358 0.322033898305084
2.25588140509185 0.902352562036739 0.666666666666666
5.44634224943603 2.9970995810506 1.22368421052632
5.54302288108282 2.61037705446342 0.89010989010989
2.83596519497261 1.25684821140831 0.795918367346932
3.02932645826619 0.999033193683532 0.492063492063493
6.38092168868837 3.89945214308733 1.57142857142856
5.8652916532388 1.32130196583951 0.290780141843972
2.48146954560103 0.612310667096358 0.327586206896552
3.15823396712859 1.06348694811473 0.507692307692308
4.28617466967451 1.86915887850467 0.773333333333331
6.15533354817918 3.02932645826619 0.969072164948452
23.4289397357396 17.9825974863036 3.30177514792902
2.19142765066065 0.74121817595875 0.511111111111112
3.02932645826619 0.644537544311956 0.270270270270271
2.15920077344505 0.773445053174347 0.558139534883722
2.38478891395424 0.580083789880761 0.321428571428571
5.31743474057364 2.964872703835 1.26027397260274
3.80277151144054 1.22462133419272 0.475000000000002
0.805671930389945 0 0
6.76764421527554 3.54495649371576 1.1
5.34966161778924 2.32033515952304 0.765957446808509
3.83499838865614 0.74121817595875 0.239583333333333
2.70705768611022 0.644537544311956 0.312499999999999
1.96583951015147 0.805671930389945 0.694444444444442
4.67289719626168 1.90138575572027 0.686046511627907
5.63970351272962 3.12600708991299 1.24358974358974
2.77151144054141 0.676764421527554 0.323076923076923
2.22365452787625 0.773445053174347 0.533333333333332
2.70705768611022 0.644537544311956 0.312499999999999
6.12310667096358 3.25491459877538 1.13483146067416
3.54495649371576 1.19239445697712 0.506849315068494
2.9326458266194 0.483403158233967 0.197368421052632
3.54495649371576 0.837898807605543 0.309523809523809
3.80277151144054 1.70802449242668 0.815384615384613
1.70802449242668 0.0322268772155978 0.0192307692307693
3.60941024814695 1.06348694811473 0.417721518987344
2.9004189494038 0.708991298743152 0.323529411764706
4.54398968739929 1.77247824685788 0.639534883720931
5.05961972284886 2.70705768611022 1.15068493150685
9.18466000644537 5.8330647760232 1.74038461538461
1.90138575572027 0.580083789880761 0.439024390243903
3.89945214308733 1.90138575572027 0.951612903225808
3.41604898485337 1.67579761521109 0.962962962962966
4.28617466967451 1.93361263293587 0.821917808219179
2.61037705446342 0.902352562036739 0.528301886792454
3.28714147599098 0.29004189494038 0.0967741935483869
3.70609087979375 1.22462133419272 0.493506493506495
10.6993232355785 6.44537544311956 1.5151515151515
5.54302288108282 2.48146954560103 0.810526315789474
4.93071221398646 2.48146954560103 1.01315789473684
3.67386400257815 1.4502094747019 0.652173913043477
5.76861102159201 2.9970995810506 1.08139534883721
2.67483080889462 1.25684821140831 0.886363636363629
10.0870125684821 5.76861102159201 1.33582089552239
2.54592330003223 0.612310667096358 0.316666666666666
5.80083789880761 3.60941024814695 1.6470588235294
3.64163712536255 1.19239445697712 0.486842105263159
4.60844344183049 1.86915887850467 0.682352941176468
5.28520786335804 1.93361263293587 0.576923076923078
2.48146954560103 0.580083789880761 0.305084745762712
3.22268772155978 1.03126007089913 0.470588235294118
2.57815017724782 0.612310667096358 0.311475409836066
2.964872703835 1.19239445697712 0.672727272727273
2.964872703835 0.773445053174347 0.352941176470588
3.06155333548179 1.28907508862391 0.727272727272726
10.0225588140509 3.96390589751853 0.654255319148938
3.96390589751853 1.90138575572027 0.921875
3.51272961650016 1.86915887850467 1.13725490196078
1.86915887850467 0.902352562036739 0.933333333333337
5.34966161778924 2.28810828230744 0.747368421052628
11.5049951659684 7.3155011279407 1.74615384615385
3.60941024814695 1.19239445697712 0.493333333333335
3.64163712536255 1.4824363519175 0.686567164179106
14.7599097647438 8.02449242668385 1.19138755980861
4.64067031904608 1.57911698356429 0.51578947368421
3.09378021269739 1.32130196583951 0.745454545454545
3.06155333548179 1.16016757976152 0.610169491525423
4.31840154689011 2.06252014179826 0.914285714285713
1.83693200128908 0.257815017724782 0.163265306122448
3.12600708991299 0.29004189494038 0.102272727272727
5.92974540767 3.70609087979375 1.66666666666667
4.86625845955527 1.80470512407348 0.589473684210528
10.0547856912665 5.8330647760232 1.38167938931298
3.06155333548179 0.999033193683532 0.484375
3.38382210763777 0.934579439252336 0.381578947368421
2.64260393167902 0.837898807605543 0.464285714285714
4.67289719626168 2.22365452787625 0.907894736842107
1.86915887850467 0.483403158233967 0.348837209302326
11.5694489203996 6.44537544311956 1.25786163522013
2.41701579116984 0.580083789880761 0.31578947368421
3.80277151144054 1.22462133419272 0.475000000000002
4.22172091524331 1.86915887850467 0.794520547945204
2.77151144054141 0.644537544311956 0.303030303030303
4.4795359329681 2.15920077344505 0.930555555555551
2.9004189494038 0.805671930389945 0.384615384615385
3.83499838865614 2.19142765066065 1.33333333333333
2.38478891395424 0.386722526587174 0.193548387096774
3.77054463422494 1.61134386077989 0.746268656716419
2.38478891395424 0.966806316467934 0.681818181818181
2.77151144054141 1.25684821140831 0.829787234042549
3.31936835320657 1.35352884305511 0.688524590163938
2.25588140509185 0.74121817595875 0.489361702127659
1.67579761521109 0.354495649371576 0.268292682926829
3.93167902030293 0.451176281018369 0.12962962962963
2.9970995810506 0.580083789880761 0.24
3.12600708991299 0.644537544311956 0.259740259740259
2.19142765066065 0.999033193683532 0.837837837837838
2.38478891395424 0.934579439252336 0.644444444444443
16.5001611343861 6.12310667096358 0.590062111801241
2.83596519497261 0.644537544311956 0.294117647058823
4.96293909120206 2.61037705446342 1.10958904109589
16.5323880116017 10.4737350950693 1.72872340425532
3.57718337093136 1.38575572027071 0.632352941176473
3.48050273928456 1.32130196583951 0.611940298507464
4.25394779245891 0.966806316467934 0.294117647058823
4.51176281018369 2.54592330003223 1.29508196721312
18.5304543989687 12.5684821140831 2.1081081081081
2.22365452787625 0.837898807605543 0.604651162790697
3.38382210763777 1.64357073799549 0.944444444444447
2.73928456332581 0.708991298743152 0.34920634920635
2.964872703835 1.22462133419272 0.703703703703706
2.964872703835 0.966806316467934 0.483870967741935
